Temperature,Month,Year,MonthMeanTemp_History
26.091236999686583,2,2004,27.767585360944743
28.73478362765568,2,2004,27.767585360944743
30.929554112959472,2,2004,27.767585360944743
27.8534140962614,2,2004,27.767585360944743
30.081705170638564,2,2004,27.767585360944743
32.51293970336439,2,2004,27.767585360944743
29.03732290068252,2,2004,27.767585360944743
29.148280120305262,2,2004,27.767585360944743
25.20165664642876,2,2004,27.767585360944743
31.187112756657868,2,2004,27.767585360944743
30.543755267646304,2,2004,27.767585360944743
28.967666800879744,3,2004,30.850672175730946
26.359164762166,3,2004,30.850672175730946
30.528347269021285,3,2004,30.850672175730946
33.58947071687157,3,2004,30.850672175730946
27.93783212451284,3,2004,30.850672175730946
35.1235876270587,3,2004,30.850672175730946
33.46929068296189,3,2004,30.850672175730946
28.77015481269532,3,2004,30.850672175730946
29.35725670667742,3,2004,30.850672175730946
29.110725545645742,3,2004,30.850672175730946
28.841271695440465,3,2004,30.850672175730946
31.309604973271465,3,2004,30.850672175730946
34.28751789576069,3,2004,30.850672175730946
21.19606069787409,3,2004,30.850672175730946
34.07947488598405,3,2004,30.850672175730946
31.54393841593944,3,2004,30.850672175730946
30.64025665473953,3,2004,30.850672175730946
31.041784384270635,3,2004,30.850672175730946
32.17365881553465,3,2004,30.850672175730946
27.322862054080765,3,2004,30.850672175730946
32.41394625444632,3,2004,30.850672175730946
32.49437309211596,3,2004,30.850672175730946
32.69151708320268,3,2004,30.850672175730946
31.062950017617474,3,2004,30.850672175730946
32.76345926618114,3,2004,30.850672175730946
32.9924994750227,3,2004,30.850672175730946
29.027256900312075,3,2004,30.850672175730946
35.19611954797076,3,2004,30.850672175730946
26.76148119509424,3,2004,30.850672175730946
34.14485911094935,3,2004,30.850672175730946
33.5051943022587,4,2004,33.326448311629186
32.57397785848912,4,2004,33.326448311629186
33.609888998428204,4,2004,33.326448311629186
34.422043841807934,4,2004,33.326448311629186
30.242257159817235,4,2004,33.326448311629186
36.676307833356375,4,2004,33.326448311629186
29.828437866125164,4,2004,33.326448311629186
36.09005684556629,4,2004,33.326448311629186
30.89872657244436,4,2004,33.326448311629186
33.85562625306309,4,2004,33.326448311629186
34.4095970699533,4,2004,33.326448311629186
27.983158234849626,4,2004,33.326448311629186
30.922081862662488,4,2004,33.326448311629186
28.26869646957229,4,2004,33.326448311629186
35.916545469027106,4,2004,33.326448311629186
32.5028640742302,4,2004,33.326448311629186
32.36248198106509,4,2004,33.326448311629186
30.95413454785829,4,2004,33.326448311629186
33.450814677428696,4,2004,33.326448311629186
34.36852371677026,4,2004,33.326448311629186
30.059855370099896,4,2004,33.326448311629186
35.1715296025242,4,2004,33.326448311629186
30.22505193578851,4,2004,33.326448311629186
34.65317085157585,4,2004,33.326448311629186
34.92994174416674,4,2004,33.326448311629186
28.84100000000003,4,2004,33.326448311629186
27.153652849410623,4,2004,33.326448311629186
29.503178118488425,4,2004,33.326448311629186
35.199253696796625,4,2004,33.326448311629186
26.191101776573348,5,2004,33.06954268258861
26.3830195439602,5,2004,33.06954268258861
27.78346305825143,5,2004,33.06954268258861
25.342655912058262,5,2004,33.06954268258861
28.797802246145714,5,2004,33.06954268258861
28.64792809662023,5,2004,33.06954268258861
31.85146145096556,5,2004,33.06954268258861
26.325413134349,5,2004,33.06954268258861
30.17793772494445,5,2004,33.06954268258861
27.42757684185415,5,2004,33.06954268258861
29.10085367704984,5,2004,33.06954268258861
30.28205811109757,5,2004,33.06954268258861
26.66474718758888,5,2004,33.06954268258861
28.759015200620453,5,2004,33.06954268258861
32.165402661854294,5,2004,33.06954268258861
29.934258883151184,5,2004,33.06954268258861
26.49567039705703,5,2004,33.06954268258861
30.526242675346506,5,2004,33.06954268258861
29.001556219715283,5,2004,33.06954268258861
30.42945236943921,5,2004,33.06954268258861
30.67203470376574,5,2004,33.06954268258861
28.64923912507356,5,2004,33.06954268258861
31.915058024908376,5,2004,33.06954268258861
29.807555800693283,5,2004,33.06954268258861
34.02047530462053,5,2004,33.06954268258861
28.69645230701677,5,2004,33.06954268258861
32.70750411746925,5,2004,33.06954268258861
35.01653751154214,5,2004,33.06954268258861
29.65128280522052,5,2004,33.06954268258861
34.515424870607674,6,2004,29.6731158894988
24.546373929658227,6,2004,29.6731158894988
34.1213109243519,6,2004,29.6731158894988
30.20397651656615,6,2004,29.6731158894988
32.572243357838246,6,2004,29.6731158894988
29.999133166596007,6,2004,29.6731158894988
29.06399635678688,6,2004,29.6731158894988
31.99123071480852,6,2004,29.6731158894988
28.530809500215696,6,2004,29.6731158894988
33.09085050684515,6,2004,29.6731158894988
29.62516711185892,6,2004,29.6731158894988
25.95949249463907,6,2004,29.6731158894988
29.492499104111253,6,2004,29.6731158894988
28.327644546152907,6,2004,29.6731158894988
28.68060322272194,6,2004,29.6731158894988
31.921486334380983,6,2004,29.6731158894988
25.816900680867487,6,2004,29.6731158894988
33.21224051981628,6,2004,29.6731158894988
28.52570066168359,6,2004,29.6731158894988
30.95713440303026,6,2004,29.6731158894988
29.669874723637008,6,2004,29.6731158894988
29.35538722467099,6,2004,29.6731158894988
31.22918360687652,6,2004,29.6731158894988
26.447421809058007,6,2004,29.6731158894988
32.884176943041936,6,2004,29.6731158894988
25.65186163790995,6,2004,29.6731158894988
33.716374308869725,6,2004,29.6731158894988
30.6621707066546,6,2004,29.6731158894988
30.99136255495701,6,2004,29.6731158894988
30.91376813636452,7,2004,28.444488246590637
28.69844739340777,7,2004,28.444488246590637
33.12784739028477,7,2004,28.444488246590637
26.16138319047816,7,2004,28.444488246590637
32.159451691088954,7,2004,28.444488246590637
27.0999701683228,7,2004,28.444488246590637
31.776292361416463,7,2004,28.444488246590637
29.59408115166532,7,2004,28.444488246590637
27.083194318673176,7,2004,28.444488246590637
26.02618181818185,7,2004,28.444488246590637
24.5617926089355,7,2004,28.444488246590637
31.800238318072065,7,2004,28.444488246590637
25.23587807095172,7,2004,28.444488246590637
31.34741993168485,7,2004,28.444488246590637
27.687570448350822,7,2004,28.444488246590637
28.83728984499239,7,2004,28.444488246590637
28.27052871070452,7,2004,28.444488246590637
26.60113909242703,7,2004,28.444488246590637
29.1579337709392,7,2004,28.444488246590637
25.71104180223333,7,2004,28.444488246590637
31.05373207127897,7,2004,28.444488246590637
25.070664302843376,7,2004,28.444488246590637
31.324407655403693,7,2004,28.444488246590637
28.31258711764058,7,2004,28.444488246590637
28.90358334328812,7,2004,28.444488246590637
29.55165982326168,7,2004,28.444488246590637
28.184216370666228,7,2004,28.444488246590637
30.663558476827298,7,2004,28.444488246590637
28.60695034088136,7,2004,28.444488246590637
33.491266392197815,7,2004,28.444488246590637
30.43176983751533,7,2004,28.444488246590637
25.344690859931173,8,2004,28.43243212732032
27.91687758720541,8,2004,28.43243212732032
27.373426037348107,8,2004,28.43243212732032
30.60323150182831,8,2004,28.43243212732032
29.164328358208984,8,2004,28.43243212732032
32.2412612870671,8,2004,28.43243212732032
28.69514262100221,8,2004,28.43243212732032
31.42663920860776,8,2004,28.43243212732032
27.98843800375635,8,2004,28.43243212732032
27.51442187158484,8,2004,28.43243212732032
30.28250236054719,8,2004,28.43243212732032
28.45504692192136,8,2004,28.43243212732032
29.74664261781896,8,2004,28.43243212732032
26.16616370314573,8,2004,28.43243212732032
31.694064022741298,8,2004,28.43243212732032
26.55167265804181,8,2004,28.43243212732032
30.101319771370186,8,2004,28.43243212732032
28.37369360655969,8,2004,28.43243212732032
25.66698550403989,8,2004,28.43243212732032
29.837737269763704,8,2004,28.43243212732032
24.79319353588368,8,2004,28.43243212732032
30.71657585379481,8,2004,28.43243212732032
26.28810685075134,8,2004,28.43243212732032
29.721280603187022,8,2004,28.43243212732032
28.315233534621893,8,2004,28.43243212732032
28.820875065525737,8,2004,28.43243212732032
29.209764232504508,8,2004,28.43243212732032
27.236741620490207,8,2004,28.43243212732032
30.94974152570254,8,2004,28.43243212732032
24.932090307947583,8,2004,28.43243212732032
30.723207025219946,8,2004,28.43243212732032
27.1227770388593,9,2004,27.61003767181749
29.322351940393723,9,2004,27.61003767181749
28.059184776726774,9,2004,27.61003767181749
27.68790139279484,9,2004,27.61003767181749
29.391300636562868,9,2004,27.61003767181749
25.88479042081904,9,2004,27.61003767181749
29.79947342666451,9,2004,27.61003767181749
27.57372559726006,9,2004,27.61003767181749
27.238778901614857,9,2004,27.61003767181749
27.28233853916616,9,2004,27.61003767181749
29.642713753758304,9,2004,27.61003767181749
28.254324744416536,9,2004,27.61003767181749
26.18876550675081,9,2004,27.61003767181749
25.29185213175764,9,2004,27.61003767181749
26.48195245602644,9,2004,27.61003767181749
25.3604504212968,9,2004,27.61003767181749
28.49486549893042,9,2004,27.61003767181749
26.288882978850445,9,2004,27.61003767181749
27.386461714618004,9,2004,27.61003767181749
27.581972519022703,9,2004,27.61003767181749
25.389332255570423,9,2004,27.61003767181749
26.857643149046982,9,2004,27.61003767181749
25.77492376596805,9,2004,27.61003767181749
27.29065965909712,9,2004,27.61003767181749
26.082771812186923,9,2004,27.61003767181749
27.984200147175866,9,2004,27.61003767181749
27.936737124302017,9,2004,27.61003767181749
27.061414660143377,9,2004,27.61003767181749
28.598922276256783,9,2004,27.61003767181749
23.22769781602982,10,2004,26.660949406513826
28.32958560174516,10,2004,26.660949406513826
25.488630651787755,10,2004,26.660949406513826
26.58172975493414,10,2004,26.660949406513826
26.39287385386753,10,2004,26.660949406513826
26.00102569892962,10,2004,26.660949406513826
23.197102402640173,10,2004,26.660949406513826
26.238671965976383,10,2004,26.660949406513826
23.53336387712914,10,2004,26.660949406513826
26.91692920585005,10,2004,26.660949406513826
24.897266875798028,10,2004,26.660949406513826
26.555852073237983,10,2004,26.660949406513826
25.581438975742127,10,2004,26.660949406513826
27.68320718267253,10,2004,26.660949406513826
27.3081820878436,10,2004,26.660949406513826
22.167392406903684,10,2004,26.660949406513826
28.27552826841028,10,2004,26.660949406513826
26.244609464954404,10,2004,26.660949406513826
29.49300685972235,10,2004,26.660949406513826
28.975176034525823,10,2004,26.660949406513826
27.56633809261739,10,2004,26.660949406513826
29.051450383066832,10,2004,26.660949406513826
23.33713126117093,10,2004,26.660949406513826
27.874209826266377,10,2004,26.660949406513826
26.73095736261156,10,2004,26.660949406513826
28.13023020454228,10,2004,26.660949406513826
25.88858885506536,10,2004,26.660949406513826
26.86956164834768,10,2004,26.660949406513826
28.7980262716936,10,2004,26.660949406513826
26.9621493795732,10,2004,26.660949406513826
27.89075079810035,11,2004,25.82177347951622
26.657233200436263,11,2004,25.82177347951622
28.20421236436598,11,2004,25.82177347951622
25.426590912752783,11,2004,25.82177347951622
24.25993670157675,11,2004,25.82177347951622
25.123303478643027,11,2004,25.82177347951622
26.112762724123005,11,2004,25.82177347951622
26.399816929861736,11,2004,25.82177347951622
25.662384737261966,11,2004,25.82177347951622
28.15950617436093,11,2004,25.82177347951622
25.885988523100163,11,2004,25.82177347951622
26.540623007372705,11,2004,25.82177347951622
26.976999654125088,11,2004,25.82177347951622
27.77299384919373,11,2004,25.82177347951622
27.85592657024302,11,2004,25.82177347951622
24.508622904949338,11,2004,25.82177347951622
28.61626371708082,11,2004,25.82177347951622
25.04850941156431,11,2004,25.82177347951622
27.898139610567565,11,2004,25.82177347951622
29.06166059683732,11,2004,25.82177347951622
21.921764253196447,11,2004,25.82177347951622
28.729757893932067,11,2004,25.82177347951622
25.85251571448532,11,2004,25.82177347951622
30.38362702325767,11,2004,25.82177347951622
20.79000000000002,11,2004,25.82177347951622
26.05778648135,11,2004,25.82177347951622
25.458583551816684,11,2004,25.82177347951622
27.80721846768073,11,2004,25.82177347951622
29.301638449258164,11,2004,25.82177347951622
29.04211067518913,11,2004,25.82177347951622
27.146851393781382,12,2004,25.438865581619016
26.207838030201486,12,2004,25.438865581619016
28.05969963915871,12,2004,25.438865581619016
26.648089368536134,12,2004,25.438865581619016
29.394960719382457,12,2004,25.438865581619016
28.132758017577384,12,2004,25.438865581619016
30.03981545559416,12,2004,25.438865581619016
28.01791351763028,12,2004,25.438865581619016
28.99741780421292,12,2004,25.438865581619016
29.76174998285381,12,2004,25.438865581619016
24.17332012285252,12,2004,25.438865581619016
27.7903681329326,12,2004,25.438865581619016
28.15105441229268,12,2004,25.438865581619016
27.396685121184927,12,2004,25.438865581619016
22.48841435927017,12,2004,25.438865581619016
23.96902583498269,12,2004,25.438865581619016
26.955241869712395,12,2004,25.438865581619016
23.93371532583541,12,2004,25.438865581619016
24.27336274703832,12,2004,25.438865581619016
24.02886413974384,12,2004,25.438865581619016
27.18937286080612,12,2004,25.438865581619016
28.46658570913304,12,2004,25.438865581619016
25.4563040037146,12,2004,25.438865581619016
25.759230769230825,12,2004,25.438865581619016
23.688377873809632,12,2004,25.438865581619016
17.956945337620624,12,2004,25.438865581619016
25.48463246936084,12,2004,25.438865581619016
24.893920851461857,12,2004,25.438865581619016
26.88912911974168,12,2004,25.438865581619016
24.754946314674044,12,2004,25.438865581619016
24.847929005996416,1,2005,25.49267479259358
29.20698036196686,1,2005,25.49267479259358
25.884967128274813,1,2005,25.49267479259358
29.282635145971053,1,2005,25.49267479259358
24.20150200343837,1,2005,25.49267479259358
28.3855326910599,1,2005,25.49267479259358
27.38205202969852,1,2005,25.49267479259358
29.551236294721463,1,2005,25.49267479259358
28.27371901488179,1,2005,25.49267479259358
27.466403027844684,1,2005,25.49267479259358
31.186358222643506,1,2005,25.49267479259358
23.952892215620523,1,2005,25.49267479259358
30.697539405567987,1,2005,25.49267479259358
23.753337077162588,1,2005,25.49267479259358
25.37517400985168,1,2005,25.49267479259358
24.95100800539056,1,2005,25.49267479259358
25.17137785756676,1,2005,25.49267479259358
25.000204930934103,1,2005,25.49267479259358
24.03079708610877,1,2005,25.49267479259358
26.16659408158549,1,2005,25.49267479259358
22.34592065881848,1,2005,25.49267479259358
28.863957933202222,1,2005,25.49267479259358
26.532881617244968,1,2005,25.49267479259358
22.04016096241732,1,2005,25.49267479259358
26.66986536508884,1,2005,25.49267479259358
26.265053230986524,1,2005,25.49267479259358
30.18952862103876,1,2005,25.49267479259358
23.12275365826505,1,2005,25.49267479259358
29.91742635474824,1,2005,25.49267479259358
27.01780357230072,1,2005,25.49267479259358
29.30471328652795,1,2005,25.49267479259358
29.735758325924863,2,2005,27.767585360944743
29.58347109814684,2,2005,27.767585360944743
30.55457624056077,2,2005,27.767585360944743
27.58890028256977,2,2005,27.767585360944743
28.53794614591448,2,2005,27.767585360944743
28.19337414368442,2,2005,27.767585360944743
28.49418578452395,2,2005,27.767585360944743
29.860129646308515,2,2005,27.767585360944743
27.952649231125417,2,2005,27.767585360944743
24.735731106744804,2,2005,27.767585360944743
29.839577925404388,2,2005,27.767585360944743
26.7604527410978,2,2005,27.767585360944743
32.592729787342584,2,2005,27.767585360944743
30.994194525248105,2,2005,27.767585360944743
31.39893383702748,2,2005,27.767585360944743
31.716314352389983,2,2005,27.767585360944743
30.11636677460074,2,2005,27.767585360944743
32.06684075370449,2,2005,27.767585360944743
29.76017018993241,2,2005,27.767585360944743
33.52640649755728,2,2005,27.767585360944743
30.71750342220912,2,2005,27.767585360944743
31.432091559779007,2,2005,27.767585360944743
29.751541902064663,2,2005,27.767585360944743
30.48820627982738,2,2005,27.767585360944743
31.61600919037243,2,2005,27.767585360944743
29.524013651801607,2,2005,27.767585360944743
28.83105952365177,2,2005,27.767585360944743
25.675800865800863,3,2005,30.850672175730946
30.797473524781605,3,2005,30.850672175730946
28.790284748398133,3,2005,30.850672175730946
32.036413807357,3,2005,30.850672175730946
31.438551314565885,3,2005,30.850672175730946
28.9702158654778,3,2005,30.850672175730946
34.564499887924065,3,2005,30.850672175730946
29.453109933814574,3,2005,30.850672175730946
33.1614187030124,3,2005,30.850672175730946
26.342396990814635,3,2005,30.850672175730946
33.950085199663455,3,2005,30.850672175730946
29.400923334237824,3,2005,30.850672175730946
31.6806249559948,3,2005,30.850672175730946
36.95168325017058,3,2005,30.850672175730946
32.850960286232656,3,2005,30.850672175730946
36.34398699210493,3,2005,30.850672175730946
32.09073303676633,3,2005,30.850672175730946
32.99832182006905,3,2005,30.850672175730946
33.366727721817405,3,2005,30.850672175730946
33.15560924079929,3,2005,30.850672175730946
33.99827350697049,3,2005,30.850672175730946
35.68607081984784,3,2005,30.850672175730946
24.81998779282687,3,2005,30.850672175730946
36.89661043047294,3,2005,30.850672175730946
33.74818568528316,3,2005,30.850672175730946
36.65448482298806,3,2005,30.850672175730946
28.536880204249,3,2005,30.850672175730946
27.72761226029303,3,2005,30.850672175730946
37.43385899982621,3,2005,30.850672175730946
32.3872370845098,3,2005,30.850672175730946
37.2152491624933,4,2005,33.326448311629186
31.66507534060624,4,2005,33.326448311629186
32.47196819778994,4,2005,33.326448311629186
32.653185952011675,4,2005,33.326448311629186
33.54360545580983,4,2005,33.326448311629186
32.70335981738342,4,2005,33.326448311629186
35.522734472459874,4,2005,33.326448311629186
29.1588883920354,4,2005,33.326448311629186
39.65460469151087,4,2005,33.326448311629186
30.99502932611049,4,2005,33.326448311629186
36.59944963218288,4,2005,33.326448311629186
26.253997513211107,4,2005,33.326448311629186
33.120072790106086,4,2005,33.326448311629186
29.74404764778004,4,2005,33.326448311629186
32.8215790552877,4,2005,33.326448311629186
29.21464796049123,4,2005,33.326448311629186
37.34689663418196,4,2005,33.326448311629186
32.34502928732561,4,2005,33.326448311629186
34.601796509884366,4,2005,33.326448311629186
34.9389706670819,4,2005,33.326448311629186
33.97249207330591,4,2005,33.326448311629186
33.20039548121401,4,2005,33.326448311629186
28.750613002969164,4,2005,33.326448311629186
38.50085570275297,4,2005,33.326448311629186
27.99000000000001,4,2005,33.326448311629186
37.32244781277805,4,2005,33.326448311629186
33.13507285505169,4,2005,33.326448311629186
36.41334978634431,4,2005,33.326448311629186
32.70665523047871,5,2005,33.06954268258861
30.313188282702523,5,2005,33.06954268258861
34.33244546867788,5,2005,33.06954268258861
33.38914254071699,5,2005,33.06954268258861
27.141926863357103,5,2005,33.06954268258861
34.42047025184685,5,2005,33.06954268258861
31.546055928749,5,2005,33.06954268258861
36.1527533522883,5,2005,33.06954268258861
38.29520467133824,5,2005,33.06954268258861
27.74335296544137,5,2005,33.06954268258861
35.37838215168486,5,2005,33.06954268258861
27.47566949427009,5,2005,33.06954268258861
37.00854037689432,5,2005,33.06954268258861
34.16402565397413,5,2005,33.06954268258861
35.6129555421885,5,2005,33.06954268258861
37.26414320412141,5,2005,33.06954268258861
28.67715086306009,5,2005,33.06954268258861
30.60156578581115,5,2005,33.06954268258861
24.50166358024694,5,2005,33.06954268258861
36.99198320154469,5,2005,33.06954268258861
32.31660753982609,5,2005,33.06954268258861
34.00459707758348,5,2005,33.06954268258861
33.120260695913764,5,2005,33.06954268258861
31.786053799212887,5,2005,33.06954268258861
35.940869394135056,5,2005,33.06954268258861
32.49106219118637,5,2005,33.06954268258861
35.8116576558555,5,2005,33.06954268258861
31.276979865771818,5,2005,33.06954268258861
32.62261510012853,5,2005,33.06954268258861
29.63861221599469,5,2005,33.06954268258861
31.37891100111345,6,2005,29.6731158894988
32.443201506694514,6,2005,29.6731158894988
30.328326705830893,6,2005,29.6731158894988
33.32701013065405,6,2005,29.6731158894988
25.312945347630624,6,2005,29.6731158894988
33.99879442157264,6,2005,29.6731158894988
26.80268236890716,6,2005,29.6731158894988
31.652191945227376,6,2005,29.6731158894988
29.676790475130183,6,2005,29.6731158894988
28.40579647488034,6,2005,29.6731158894988
34.41007398924113,6,2005,29.6731158894988
30.90181839780835,6,2005,29.6731158894988
27.43595984211433,6,2005,29.6731158894988
30.01122415559793,6,2005,29.6731158894988
26.754417824850265,6,2005,29.6731158894988
30.020102546366967,6,2005,29.6731158894988
29.277457701604074,6,2005,29.6731158894988
25.890000000000043,6,2005,29.6731158894988
28.743740426366447,6,2005,29.6731158894988
25.420967986232867,6,2005,29.6731158894988
29.8396438157348,6,2005,29.6731158894988
28.098549243561145,6,2005,29.6731158894988
26.85827512188026,6,2005,29.6731158894988
27.00187967248134,6,2005,29.6731158894988
20.15428571428572,6,2005,29.6731158894988
28.75808827386121,6,2005,29.6731158894988
23.926328076413505,6,2005,29.6731158894988
30.737009619020025,7,2005,28.444488246590637
26.777902810033098,7,2005,28.444488246590637
28.92735674447948,7,2005,28.444488246590637
26.83872550350992,7,2005,28.444488246590637
29.95593742999364,7,2005,28.444488246590637
23.627268087053363,7,2005,28.444488246590637
30.54185621292196,7,2005,28.444488246590637
25.72685423640782,7,2005,28.444488246590637
29.89665249165272,7,2005,28.444488246590637
26.71977109986864,7,2005,28.444488246590637
26.32724342806912,7,2005,28.444488246590637
27.98373075934084,7,2005,28.444488246590637
25.54839824442672,7,2005,28.444488246590637
29.21763822668274,7,2005,28.444488246590637
24.71810954109464,7,2005,28.444488246590637
29.813450180118192,7,2005,28.444488246590637
26.58367568193221,7,2005,28.444488246590637
27.766637374871983,7,2005,28.444488246590637
27.03720766010632,7,2005,28.444488246590637
29.335691086816627,7,2005,28.444488246590637
28.40007063664172,7,2005,28.444488246590637
24.789811700463986,7,2005,28.444488246590637
27.41532465567116,7,2005,28.444488246590637
27.83276365108093,7,2005,28.444488246590637
28.206247766454545,7,2005,28.444488246590637
29.233127818501213,7,2005,28.444488246590637
25.318296936936967,7,2005,28.444488246590637
27.24622577222725,7,2005,28.444488246590637
22.929365392038136,8,2005,28.43243212732032
31.559321826382163,8,2005,28.43243212732032
26.589958976308104,8,2005,28.43243212732032
28.80331379530817,8,2005,28.43243212732032
29.69175438894993,8,2005,28.43243212732032
25.72923253314231,8,2005,28.43243212732032
29.80769767147956,8,2005,28.43243212732032
26.68580870041046,8,2005,28.43243212732032
31.29510513842693,8,2005,28.43243212732032
28.47417555587168,8,2005,28.43243212732032
29.53752122196494,8,2005,28.43243212732032
27.21124923242635,8,2005,28.43243212732032
27.32316426688023,8,2005,28.43243212732032
29.17020754502224,8,2005,28.43243212732032
28.77045976257627,8,2005,28.43243212732032
29.02623143869539,8,2005,28.43243212732032
29.612441608497846,8,2005,28.43243212732032
25.992831147901704,8,2005,28.43243212732032
28.84915493667912,8,2005,28.43243212732032
27.374397208039387,8,2005,28.43243212732032
29.67397105870103,8,2005,28.43243212732032
30.013101962840484,8,2005,28.43243212732032
25.92545885867022,8,2005,28.43243212732032
27.74648198149719,8,2005,28.43243212732032
22.30092245146425,8,2005,28.43243212732032
28.7321878206068,8,2005,28.43243212732032
30.5331574703568,8,2005,28.43243212732032
27.09977349635016,8,2005,28.43243212732032
27.85783272181322,9,2005,27.61003767181749
33.57019567496217,9,2005,27.61003767181749
29.22390186906519,9,2005,27.61003767181749
25.81240043913401,9,2005,27.61003767181749
28.1195082941141,9,2005,27.61003767181749
25.24585775612193,9,2005,27.61003767181749
28.666644783564152,9,2005,27.61003767181749
25.226210202994373,9,2005,27.61003767181749
24.763533708426785,9,2005,27.61003767181749
29.05906332019114,9,2005,27.61003767181749
26.40604230898482,9,2005,27.61003767181749
28.060031693049165,9,2005,27.61003767181749
27.747906704373623,9,2005,27.61003767181749
28.10701827957793,9,2005,27.61003767181749
26.07024214428477,9,2005,27.61003767181749
28.454416362953765,9,2005,27.61003767181749
23.14345183898778,9,2005,27.61003767181749
28.851413124344568,9,2005,27.61003767181749
25.432043111940253,9,2005,27.61003767181749
27.637402864821134,9,2005,27.61003767181749
25.84795891930211,9,2005,27.61003767181749
26.640067718038505,9,2005,27.61003767181749
28.395492023094235,9,2005,27.61003767181749
24.787471806356105,9,2005,27.61003767181749
29.114342706442795,9,2005,27.61003767181749
26.449112642986243,9,2005,27.61003767181749
27.06759002899788,9,2005,27.61003767181749
26.6139563546952,10,2005,26.660949406513826
26.357519025875213,10,2005,26.660949406513826
24.67142818935546,10,2005,26.660949406513826
25.43359039097021,10,2005,26.660949406513826
24.750726337479502,10,2005,26.660949406513826
26.748862563223177,10,2005,26.660949406513826
27.021173945369032,10,2005,26.660949406513826
26.71296940711456,10,2005,26.660949406513826
26.754973365169324,10,2005,26.660949406513826
24.924817144990552,10,2005,26.660949406513826
29.22979522047398,10,2005,26.660949406513826
24.528346345300456,10,2005,26.660949406513826
27.29238338074824,10,2005,26.660949406513826
24.65917630963809,10,2005,26.660949406513826
26.67944573599563,10,2005,26.660949406513826
26.91381664988796,10,2005,26.660949406513826
25.890557923317512,10,2005,26.660949406513826
27.26468826495332,10,2005,26.660949406513826
23.11339680871288,10,2005,26.660949406513826
24.59951094461236,10,2005,26.660949406513826
24.36139178310482,10,2005,26.660949406513826
25.3339767792346,10,2005,26.660949406513826
25.890572847420977,10,2005,26.660949406513826
27.98430009623861,10,2005,26.660949406513826
24.46281650695779,10,2005,26.660949406513826
24.86956130836593,10,2005,26.660949406513826
23.89397706028577,10,2005,26.660949406513826
25.382216013352853,11,2005,25.82177347951622
25.16930832026309,11,2005,25.82177347951622
25.57623069213753,11,2005,25.82177347951622
26.649381667016726,11,2005,25.82177347951622
25.48307459438125,11,2005,25.82177347951622
26.86734158025593,11,2005,25.82177347951622
25.057062655723428,11,2005,25.82177347951622
27.170536447178986,11,2005,25.82177347951622
25.367268719611552,11,2005,25.82177347951622
25.2536873733327,11,2005,25.82177347951622
26.19747884247434,11,2005,25.82177347951622
26.049378945516608,11,2005,25.82177347951622
26.74422940741453,11,2005,25.82177347951622
24.78495052550872,11,2005,25.82177347951622
27.11655035967471,11,2005,25.82177347951622
25.62469502608507,11,2005,25.82177347951622
26.03646433447477,11,2005,25.82177347951622
23.43695732960184,11,2005,25.82177347951622
19.51534818941512,11,2005,25.82177347951622
24.53838332056192,11,2005,25.82177347951622
23.40975734021306,11,2005,25.82177347951622
25.92861686818035,11,2005,25.82177347951622
25.725031630885795,11,2005,25.82177347951622
25.56442732004199,11,2005,25.82177347951622
28.257559267712352,11,2005,25.82177347951622
23.711018423437075,11,2005,25.82177347951622
26.96619403989466,11,2005,25.82177347951622
26.75422151871524,12,2005,25.438865581619016
25.195094584650107,12,2005,25.438865581619016
26.143438824155297,12,2005,25.438865581619016
25.60975588431465,12,2005,25.438865581619016
26.930309156688192,12,2005,25.438865581619016
26.288738317562498,12,2005,25.438865581619016
23.60529426866729,12,2005,25.438865581619016
25.65392967537988,12,2005,25.438865581619016
25.27346048298573,12,2005,25.438865581619016
27.205851788228188,12,2005,25.438865581619016
25.231073942957742,12,2005,25.438865581619016
24.319266050210164,12,2005,25.438865581619016
23.240292998703065,12,2005,25.438865581619016
23.638151617368163,12,2005,25.438865581619016
27.54115526352812,12,2005,25.438865581619016
25.039587387283703,12,2005,25.438865581619016
18.46072666218942,12,2005,25.438865581619016
21.88342849177588,12,2005,25.438865581619016
21.956698053286026,12,2005,25.438865581619016
21.182665298514475,12,2005,25.438865581619016
22.818388108431453,12,2005,25.438865581619016
26.08044582791433,12,2005,25.438865581619016
24.18181958580944,12,2005,25.438865581619016
22.44658946737618,12,2005,25.438865581619016
25.662138320075474,12,2005,25.438865581619016
24.53922901476712,12,2005,25.438865581619016
22.861219332924648,12,2005,25.438865581619016
24.451739685158387,12,2005,25.438865581619016
27.50154429679684,12,2005,25.438865581619016
27.13609567242915,1,2006,25.49267479259358
27.97797129843596,1,2006,25.49267479259358
27.903454376770583,1,2006,25.49267479259358
26.89089604564853,1,2006,25.49267479259358
26.086485956672547,1,2006,25.49267479259358
22.193316035316645,1,2006,25.49267479259358
22.77139212405464,1,2006,25.49267479259358
25.209889938093355,1,2006,25.49267479259358
26.17645837291749,1,2006,25.49267479259358
25.689091273757192,1,2006,25.49267479259358
25.547536307442744,1,2006,25.49267479259358
26.393265989337426,1,2006,25.49267479259358
25.274379902976264,1,2006,25.49267479259358
24.44165995973174,1,2006,25.49267479259358
23.47364602671908,1,2006,25.49267479259358
26.50634250635508,1,2006,25.49267479259358
28.83063003736396,1,2006,25.49267479259358
